id,collection,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.identifier.citation[en_US],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.publisher[en_US],dc.title[en_US],dc.type[en_US]
"fea5bcf6-abda-4788-8cdd-a417f55686cb","1/386","Andrade, Alejandro","2017-06-19T12:22:37Z","2017-06-19T14:15:51Z","2017-06-19T12:22:37Z","2017-06-19T14:15:51Z","2015-07","The purpose of this paper is to show how Situated-Action Networks (SAN) is a viable visualization tool for representing the learning that happens as a movement from peripheral to more engaged forms of participation in a social activity. In taking action as the unit of analysis, persons, speech acts, and artifacts are considered as the nodes in a functional model of learning. This method is illustrated by a simple proxy where a graduate student takes the place of a pilot apprentice who learns how to land an airplane in a computer simulation. Findings show that the SAN’s sociographs and the learning trajectory plot display the interconnected complexity of the learning that occurred at various forms of action as a result of participation. Further work and limitations of this method are discussed.","Made available in DSpace on 2017-06-19T12:22:37Z (GMT). No. of bitstreams: 1
340.pdf: 569689 bytes, checksum: 8af49ccc127b5be1ee3eeabcab7c2a16 (MD5)
  Previous issue date: 2015-07","Andrade, A. (2015). Using Situated-Action Networks to Visualize Complex Learning In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 1. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/430","https://doi.dx.org/10.22318/cscl2015.340","en","International Society of the Learning Sciences, Inc. [ISLS].","Using Situated-Action Networks to Visualize Complex Learning","Book chapter"
"318e218f-a850-4d12-9f3a-986f1ffbf544","1/386","Dornfeld, Catherine||Puntambekar, Sadhana","2017-06-19T12:22:37Z","2017-06-19T14:15:51Z","2017-06-19T12:22:37Z","2017-06-19T14:15:51Z","2015-07","CSCL environments are intended to foster equal participation even when student roles are not assigned. However, roles may spontaneously emerge and result in distributed participation during collaboration, especially when students share and manage a single technology resource. We investigated how group discourse shaped emergent roles in a collaborative small group over the course of a 12-week science curriculum with simulated science experiments. Group members showed patterns in their discourse contributions in terms of content, function, and initiation and uptake of discourse topics. The emergence of these patterns stimulated role differentiation and stabilization. Conceptual discussion appeared to improve learning gains, while prioritization of task management detracted from learning. By tracking group discourse patterns, we can observe the process of role emergence in face-to-face CSCL interactions.","Made available in DSpace on 2017-06-19T12:22:37Z (GMT). No. of bitstreams: 1
347.pdf: 367983 bytes, checksum: 4cd97d9b0505968578382c6bf54ac037 (MD5)
  Previous issue date: 2015-07","Dornfeld, C. & Puntambekar, S. (2015). Emergent Roles and Collaborative Discourse Over Time In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 1. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/431","https://doi.dx.org/10.22318/cscl2015.347","en","International Society of the Learning Sciences, Inc. [ISLS].","Emergent Roles and Collaborative Discourse Over Time","Book chapter"
"e8f8cdc8-56a7-413b-ab78-4c5333a0742b","1/386","Gaydos, Matthew||Jan, Mingfong","2017-06-19T12:22:38Z","2017-06-19T14:15:51Z","2017-06-19T12:22:38Z","2017-06-19T14:15:51Z","2015-07","Educational games have shown promise as a technology that can improve learning, and education, but research has yet to produce games that can consistently and sustainably fulfill this promise. One reason to the shortcomings of research may be that game based approaches, including design approaches, have thus far focused on developing domain-based theories and methods of research and design and have tended to neglect design frameworks. In this paper, we identify design as an area that will be necessary to study in order to develop effective educational games and suggest that literature begins by presenting failure in design in order to identify what needs to be improved.","Made available in DSpace on 2017-06-19T12:22:38Z (GMT). No. of bitstreams: 1
353.pdf: 228807 bytes, checksum: 7848838f3e5234365a469db0db980495 (MD5)
  Previous issue date: 2015-07","Gaydos, M. & Jan, M. (2015). Design in Game-Based Learning In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 1. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/432","https://doi.dx.org/10.22318/cscl2015.353","en","International Society of the Learning Sciences, Inc. [ISLS].","Design in Game-Based Learning","Book chapter"
"a4175ac5-87cf-4c0b-bc23-8bacf612018c","1/386","Ziebarth, Sabrina||Neubaum, German||Kyewski, Elias||Krämer, Nicole||Hoppe, H. Ulrich||Hecking, Tobias||Eimler, Sabrina","2017-06-19T12:22:39Z","2017-06-19T14:15:51Z","2017-06-19T12:22:39Z","2017-06-19T14:15:51Z","2015-07","The paper analyzes the experience with an open university course for a very heterogeneous target group in which MOOC-like materials and activities were used. The course was conducted in a specifically prepared and extended Moodle environment. The analysis involves questionnaires as well as performance data that reflect the resource access on the learning platform. A special focus is put on the participants’ acceptance and usage of student-generated versus teacher-provided learning content. Network analysis techniques have been used to identify ""interest clusters"" of students around certain resources.","Made available in DSpace on 2017-06-19T12:22:39Z (GMT). No. of bitstreams: 1
364.pdf: 399345 bytes, checksum: fd32c772668b8a941f3bd4846facac48 (MD5)
  Previous issue date: 2015-07","Ziebarth, S., Neubaum, G., Kyewski, E., Krämer, N., Hoppe, H. U., Hecking, T., & Eimler, S. (2015). Resource Usage in Online Courses: Analyzing Learner’s Active and Passive Participation Patterns In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 1. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/433","https://doi.dx.org/10.22318/cscl2015.364","en","International Society of the Learning Sciences, Inc. [ISLS].","Resource Usage in Online Courses: Analyzing Learner’s Active and Passive Participation Patterns","Book chapter"
"73642f3c-2a3f-42e2-b00f-cabba136909d","1/386","Laru, Jari||Malmberg, Jonna||Järvenoja, Hanna||Sarenius, Vesa-Matti||Järvelä, Sanna","2017-06-19T12:22:39Z","2017-06-19T14:15:51Z","2017-06-19T12:22:39Z","2017-06-19T14:15:51Z","2015-07","The aim of this paper is to describe how simple SRL tools can be used for supporting collaborative learning in the context of a mathematics education course. In particular, we will first introduce the pedagogical design building on a theoretical framework of socially shared regulation of learning (SSRL) and seamless learning. Second, we will introduce simple tools that were used at different points of the collaborative task to increase teacher and student awareness of situation-specific regulation.  Third, we will provide case examples to illustrate how the collaborating groups with varying profiles benefit from use of the tool in practice. The results show that highly self-regulating collaborating groups saw the added value of the tool designed to support SSRL. However, the collaborating groups with low levels of self-regulation felt that it was merely an additional tool which needed to '“perform”.","Made available in DSpace on 2017-06-19T12:22:39Z (GMT). No. of bitstreams: 1
367.pdf: 331691 bytes, checksum: 1a637a07167f5448a17b6b75edfe451c (MD5)
  Previous issue date: 2015-07","Laru, J., Malmberg, J., Järvenoja, H., Sarenius, V., & Järvelä, S. (2015). Designing Simple Tools for Socially Shared Regulation: Experiences of Using Google Docs and Mobile SRL Tools in Mathematics Education In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 1. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/434","https://doi.dx.org/10.22318/cscl2015.367","en","International Society of the Learning Sciences, Inc. [ISLS].","Designing Simple Tools for Socially Shared Regulation: Experiences of Using Google Docs and Mobile SRL Tools in Mathematics Education","Book chapter"
"2ceb33d1-23c8-4ec8-8cf4-2f5f2de076e9","1/386","Wichmann, Astrid||Funk, Alexandra L.||Rummel, Nikol","2017-06-19T12:22:40Z","2017-06-19T14:15:51Z","2017-06-19T12:22:40Z","2017-06-19T14:15:51Z","2015-07","Revising text is an essential part of the writing process. Yet, inexperienced writers revise their texts too superficially. Peer-feedback has become a popular method to provide elaborate and timely feedback to students during writing. Though peer-feedback has  shown promising results, studies also indicate that students have problems benefitting from feedback, resulting in a lack of feedback uptake and little revision. Students might need to be facilitated to make sense of feedback and reflect more deeply on it. The study investigated the effect of sense-making support on revision skills and feedback uptake. Altogether, 73 university students were assigned to a condition either with or without sense-making support. Results showed no effect on revision skills, yet results of content-analysis yielded a significant effect for two out of three feedback uptake variables. Students in the condition with sense-making support made less new errors and rejected more incorrect feedback. Sense-making support appeared to help students to some extent to maximize benefit from peer-feedback.","Made available in DSpace on 2017-06-19T12:22:40Z (GMT). No. of bitstreams: 1
372.pdf: 329716 bytes, checksum: 395a77bf06e374ebc67d704a86d4f111 (MD5)
  Previous issue date: 2015-07","Wichmann, A., Funk, A. L., & Rummel, N. (2015). Maximizing Benefit of Peer-Feedback to Increase Feedback Uptake in Academic Writing In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 1. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/435","https://doi.dx.org/10.22318/cscl2015.372","en","International Society of the Learning Sciences, Inc. [ISLS].","Maximizing Benefit of Peer-Feedback to Increase Feedback Uptake in Academic Writing","Book chapter"
"1ecfee63-e0bb-4af3-8628-715c195e1913","1/386","Tao, Dan||Zhang, Jianwei||Huang, Yue","2017-06-19T12:22:40Z","2017-06-19T14:15:51Z","2017-06-19T12:22:40Z","2017-06-19T14:15:51Z","2015-07","This research explores the metacognitive and discursive processes by which a grade 5 community formulated shared deepening goals to direct its inquiry about the human body across a whole school year. This inquiry was facilitated by Idea Thread Mapper (ITM) that supported the community’s metacognitive reflection and conversations. Qualitative analysis of classroom activities elaborated the evolution of collective goals of understanding, which were used by students to monitor the community’s progress, and regulate further inquiry. Analyses of pre- and post-tests and online discourse showed productive improvement of idea achieved by individuals and the community as a whole.","Made available in DSpace on 2017-06-19T12:22:40Z (GMT). No. of bitstreams: 1
382.pdf: 926066 bytes, checksum: 37344f7190b5780bd043e1611d2b98f7 (MD5)
  Previous issue date: 2015-07","Tao, D., Zhang, J., & Huang, Y. (2015). How Did a Grade 5 Community Formulate Progressive, Collective Goals to Sustain Knowledge Building Over a Whole School Year? In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 1. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/436","https://doi.dx.org/10.22318/cscl2015.382","en","International Society of the Learning Sciences, Inc. [ISLS].","How Did a Grade 5 Community Formulate Progressive, Collective Goals to Sustain Knowledge Building Over a Whole School Year?","Book chapter"
"5d8334ad-0195-40c8-ab1b-565b8af3a30e","1/386","Borge, Marcela||Ong, Yann Shiou||Rosé, Carolyn Penstein","2017-06-19T12:22:41Z","2017-06-19T14:15:51Z","2017-06-19T12:22:41Z","2017-06-19T14:15:51Z","2015-07","In this paper we assess the utility of an activity design model and different reflective activities for improving the quality of collaborative processes. Thirty-seven online students, belonging to one of 13 teams, formed the participants of the study. Teams completed five discussion sessions as part of required course activity, using one of two reflective conditions. Each team also received feedback on their performance. We assessed the quality of processes between groups using content analysis techniques. Team process measures at the first time point were used to identify groups’ initial strengths and weaknesses. To assess the utility of the model and reflective assessment designs, we used a 2x5 mixed factorial design, with Condition (two levels) as a between subjects factor and Time (5 levels) as a within subjects factor. We found that students were weakest at presenting and discussing claims and both Condition and Time are significant predictors of collaborative process quality.","Made available in DSpace on 2017-06-19T12:22:41Z (GMT). No. of bitstreams: 1
391.pdf: 251399 bytes, checksum: dab315dc108049a9ce50f4605b60fe40 (MD5)
  Previous issue date: 2015-07","Borge, M., Ong, Y. S., & Rosé, C. P. (2015). Activity Design Models to Support the Development of High Quality Collaborative Processes in Online Settings In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 1. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/437","https://doi.dx.org/10.22318/cscl2015.391","en","International Society of the Learning Sciences, Inc. [ISLS].","Activity Design Models to Support the Development of High Quality Collaborative Processes in Online Settings","Book chapter"
"bb2cd77a-b65a-4e7c-998f-937459fc8943","1/386","Hardy, Lisa||White, Tobin","2017-06-19T12:22:42Z","2017-06-19T14:15:51Z","2017-06-19T12:22:42Z","2017-06-19T14:15:51Z","2015-07","In this paper we report results from a first iteration of design-based research project exploring the potential of classroom networks of handheld tablets (iPads) to support collaborative reasoning in physics. This paper examines the interpretive acts performed in the collaborative discourse of a group of physics students as enactments of personal understandings, with the goal of understanding how distinct interpretations arise and are elaborated and negotiated by collaborative groups. Specifically we focus on a case in which ‘incompatible’ interpretations arise, and argue that the group makes efforts after coherent, but not necessarily shared, interpretations.","Made available in DSpace on 2017-06-19T12:22:42Z (GMT). No. of bitstreams: 1
395.pdf: 299260 bytes, checksum: f3bd37e38b2a234b3ca7780c801cfa9a (MD5)
  Previous issue date: 2015-07","Hardy, L. & White, T. (2015). Meaning-Making in Collaborative Activity: Effort toward Coherent, but Not Shared, Interpretations of the Problem In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 1. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/438","https://doi.dx.org/10.22318/cscl2015.395","en","International Society of the Learning Sciences, Inc. [ISLS].","Meaning-Making in Collaborative Activity: Effort toward Coherent, but Not Shared, Interpretations of the Problem","Book chapter"
"5bf6162c-4e5c-47c0-bec1-307a77181998","1/386","Chen, Bodong||Ma, Leanne||Matsuzawa, Yoshiaki||Scardamalia, Marlene","2017-06-19T12:22:43Z","2017-06-19T14:15:51Z","2017-06-19T12:22:43Z","2017-06-19T14:15:51Z","2015-07","We report a longitudinal study on the development of 22 students’ productive vocabulary in knowledge building from Grade 1 to 6. Vocabulary growth was assessed based on the student discourse in Knowledge Forum, an online community space designed to support Knowledge Building. Analysis of lexical proficiency based on Lexical Frequency Profile and P_Lex indicated significant growth in productive written vocabulary, especially for words beyond the first two 1,000 word lists. By tracing the growth of vocabulary extracted from specific word lists, we found that the growth rate for different types of words varied across each year but correlated with each other. Correlation analyses between these lexical measures and Knowledge Building behavioral indicators revealed that note revisions are the strongest predictor of vocabulary growth rate, whereas note reading is related with lexical proficiency measures.","Made available in DSpace on 2017-06-19T12:22:43Z (GMT). No. of bitstreams: 1
401.pdf: 391990 bytes, checksum: 90fb09b511bb0bde490381101de9fe35 (MD5)
  Previous issue date: 2015-07","Chen, B., Ma, L., Matsuzawa, Y., & Scardamalia, M. (2015). The Development of Productive Vocabulary in Knowledge Building: A Longitudinal Study In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 1. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/439","https://doi.dx.org/10.22318/cscl2015.401","en","International Society of the Learning Sciences, Inc. [ISLS].","The Development of Productive Vocabulary in Knowledge Building: A Longitudinal Study","Book chapter"
"26e2b175-a2b9-4896-a383-ec4712c33472","1/386","Richard, Gabriela T.||Hoadley, Christopher","2017-06-19T12:22:43Z","2017-06-19T14:15:51Z","2017-06-19T12:22:43Z","2017-06-19T14:15:51Z","2015-07","Online digital gaming environments have been proposed as an important form of computer-supported collaborative learning, but these environments have been shown to marginalize some learners, most notably women or girls, as well as ethnic or racial minorities. Furthermore, game-based competencies and identities have been shown to be important for digitally-mediated learning activities and trajectories in computer science and technology. In this paper we look at how supportive communities can improve resilience by mitigating stereotype threat, and thereby helping to protect vulnerable groups from the negative effects of implicit and explicit bias in gaming culture and game-based learning activities. Our findings demonstrate that a female-supportive gaming community can foster equitable gaming identification and self-concept, and we propose that similar models can be used with other marginalized groups (i.e., ethnic/racial minorities).","Made available in DSpace on 2017-06-19T12:22:43Z (GMT). No. of bitstreams: 1
403.pdf: 329897 bytes, checksum: 74ba9efcdbcf34a1afb2b45fb7c1d081 (MD5)
  Previous issue date: 2015-07","Richard, G. T. & Hoadley, C. (2015). Learning Resilience in the Face of Bias: Online Gaming, Protective Communities and Interest-Driven Digital Learning In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 1. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/440","https://doi.dx.org/10.22318/cscl2015.403","en","International Society of the Learning Sciences, Inc. [ISLS].","Learning Resilience in the Face of Bias: Online Gaming, Protective Communities and Interest-Driven Digital Learning","Book chapter"
"d2908067-1ca3-4775-9dcb-b829b87b7eb0","1/386","Ferschke, Oliver||Howley, Iris||Tomar, Gaurav||Yang, Diyi||Liu, Yu||Rosé, Carolyn Penstein","2017-06-19T12:22:44Z","2017-06-19T14:15:51Z","2017-06-19T12:22:44Z","2017-06-19T14:15:51Z","2015-07","This paper presents data from one cycle of a design based research process in which we grapple with challenges in engaging students in more intensive discussion based interactions in Massive Open Online Courses (MOOCs). We compare across three communication media provided to students in that context in terms of relative popularity and overlap in student sub-populations. We also compare the communication between these contexts in terms of their content focus, concentration of reasoning articulation, and the interaction between the two.  This comparison allows investigating the specific contribution of synchronous collaboration in a MOOC, which is relatively novel.  The analysis suggests that there is value in providing a diverse set of discussion contexts in that they may lend themselves to differently natured interactions, but that it creates a need for greater efforts towards effective bridging between media and channeling of students to pockets of interaction that are potentially of personal benefit.","Made available in DSpace on 2017-06-19T12:22:44Z (GMT). No. of bitstreams: 1
404.pdf: 349692 bytes, checksum: a77ad07d1fe605ada52866a946a10d54 (MD5)
  Previous issue date: 2015-07","Ferschke, O., Howley, I., Tomar, G., Yang, D., Liu, Y., & Rosé, C. P. (2015). Fostering Discussion across Communication Media in Massive Open Online Courses In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 1. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/441","https://doi.dx.org/10.22318/cscl2015.404","en","International Society of the Learning Sciences, Inc. [ISLS].","Fostering Discussion across Communication Media in Massive Open Online Courses","Book chapter"
"b1b726f8-bec1-4807-8326-87b6a89c3f0f","1/386","Adanır, Gülgün Afacan||Çakır, Murat Perit","2017-06-19T12:22:45Z","2017-06-19T14:15:51Z","2017-06-19T12:22:45Z","2017-06-19T14:15:51Z","2015-07","This case study explores the use of learning analytics techniques to monitor students’ conceptual development evidenced in time-stamped logs of a CSCL environment that provides chat, shared whiteboard, and wiki features. The study was conducted in a graduate level research methods course, which included online assignments that required students to collaboratively discuss questions related to statistical methods in chat sessions and submit their answers through co-authored wiki documents. This paper demonstrates the use of some of the existing learning analytics techniques to develop practical strategies and interfaces for helping instructors to effectively monitor the collaborative knowledge building processes taking place at micro and macro levels. In particular, we demonstrate the use of topic segmentation, tag clouds and concordance analysis for the identification of excerpts where key concepts are discussed by the students.","Made available in DSpace on 2017-06-19T12:22:45Z (GMT). No. of bitstreams: 1
407.pdf: 526389 bytes, checksum: 8180bd59d63ff1219307cbf064d2ffeb (MD5)
  Previous issue date: 2015-07","Adanır, G. A. & Çakır, M. P. (2015). Tools for Tracing the Development of Concepts through Discussions Mediated by a CSCL Environment: A Case Study In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 1. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/442","https://doi.dx.org/10.22318/cscl2015.407","en","International Society of the Learning Sciences, Inc. [ISLS].","Tools for Tracing the Development of Concepts through Discussions Mediated by a CSCL Environment: A Case Study","Book chapter"
"9687806b-5b42-4914-a888-7cdd650d14df","1/386","Lin, Feng||Chan, Carol K.K.","2017-06-19T12:22:46Z","2017-06-19T14:15:51Z","2017-06-19T12:22:46Z","2017-06-19T14:15:51Z","2015-07","This study investigated how elementary-school children’s science epistemologies can be fostered in a CSCL knowledge-building environment focusing on epistemic inquiry and reflection. Two classes of fifth graders in Hong Kong participated in a unit of electricity study. The design involves students engaging in scientific inquiry, pursuing ideas on Knowledge Forum®, and making epistemic reflection about the inquiry process.  A key design theme involves children reflecting on their inquiry in relation to scientific practice and collective theory building. Analyses indicate that online discourse moves reflecting epistemic inquiry (problem-centred uptake and theory building) were correlated with post-test epistemic and conceptual understanding. Classroom and interview analyses showed how students’ epistemic practice (e.g., theory revision) and epistemic reflection (connecting their own inquiry and scientists’ inquiry) might have influenced their epistemic development.  Implications of how children develop scientific epistemology supported by epistemic inquiry, discourse and reflection in a knowledge-building environment are discussed.","Made available in DSpace on 2017-06-19T12:22:46Z (GMT). No. of bitstreams: 1
414.pdf: 326635 bytes, checksum: eacb61ede48139a44bb7300a92793dc8 (MD5)
  Previous issue date: 2015-07","Lin, F. & Chan, C. K. (2015). Scaffolding Scientific Epistemologies through Knowledge-Building Discourse and Epistemic Reflection In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 1. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/443","https://doi.dx.org/10.22318/cscl2015.414","en","International Society of the Learning Sciences, Inc. [ISLS].","Scaffolding Scientific Epistemologies through Knowledge-Building Discourse and Epistemic Reflection","Book chapter"
"eb1be0c1-66f5-4e92-b59b-2f934e2b8eeb","1/386","Hakkarainen, Kai||Ligorio, Beatrice||Ritella, Giuseppe||Arnseth, Hans Christian||Gil, Alfredo Jornet||Krange, Ingeborg||Fauville, Géraldine||Lantz-Andersson, Annika||Säljö, Roger||Lundin, Mona||Mäkitalo, Åsa||Lehtinen, Erno","2017-06-19T12:54:33Z","2017-06-19T14:51:54Z","2017-06-19T12:54:33Z","2017-06-19T14:51:54Z","2015-07","The theme of this symposium is to explore the material conditions of learning and remembering from a sociocultural perspective. We do this in four different empirical contexts. Learning and remembering are understood as meaning-making processes that are dependent on and co-constituted by mediating tools that enable practices to extend across time and space. Our interests are precisely in what ways the “tools” people employ in these studies mediate activities of learning and remembering, and how they contribute to the organization of collective forms of knowing. We also address how we analyze the specific material features of tools that co-determine the unfolding of the activities.","Made available in DSpace on 2017-06-19T12:54:33Z (GMT). No. of bitstreams: 1
1101.pdf: 212939 bytes, checksum: 3fd24fd24c15fde64807ada5d87a5fe0 (MD5)
  Previous issue date: 2015-07","Hakkarainen, K., Ligorio, B., Ritella, G., Arnseth, H. C., Gil, A. J., Krange, I., Fauville, G., Lantz-Andersson, A., Säljö, R., Lundin, M., Mäkitalo, A., & Lehtinen, E. (2015). Artefacts Mediating Practices across Time and Space: Sociocultural Studies of Material Conditions for Learning and Remembering In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/444","https://doi.dx.org/10.22318/cscl2015.1101","en","International Society of the Learning Sciences, Inc. [ISLS].","Artefacts Mediating Practices across Time and Space: Sociocultural Studies of Material Conditions for Learning and Remembering","Book chapter"
"d04d5e71-189a-44a7-a670-c9c58cff97fc","1/386","Mercier, Emma||Fong, Cresencia||Cober, Rebecca||Slotta, James D.||Forssell, Karin S.||Israel, Maya||Joyce-Gibbons, Andrew||Martinez-Maldonado, Roberto||Messina, Richard||Murray, Julia||Peebles, Ben||Moher, Tom||Shehab, Saadeddine||Rummel, Nikol","2017-06-19T12:54:34Z","2017-06-19T14:51:54Z","2017-06-19T12:54:34Z","2017-06-19T14:51:54Z","2015-07","Designing tools for teachers to orchestrate computer supported collaborative learning activities in their classrooms requires that attention be paid to the range of roles and activities a teacher must take throughout the process. Drawing on the Implementing Collaborative Learning in the Classroom framework proposed by Kaendler, Wiedmann, Rummel and Spada (2014), the contributors to this symposium will speak to the way their designs address the various parts of this framework, allowing us to draw conclusions about what has been successful for different parts of this process, and identifying future directions for development and research.","Made available in DSpace on 2017-06-19T12:54:34Z (GMT). No. of bitstreams: 1
1103.pdf: 224451 bytes, checksum: 1bb92d18f67a1f065f5897b8fa82de38 (MD5)
  Previous issue date: 2015-07","Mercier, E., Fong, C., Cober, R., Slotta, J. D., Forssell, K. S., Israel, M., Joyce-Gibbons, A., Martinez-Maldonado, R., Messina, R., Murray, J., Peebles, B., Moher, T., Shehab, S., & Rummel, N. (2015). Researching and Designing for the Orchestration of Learning in the CSCL Classroom In  Lindwall, O., Häkkinen, P., Koschman, T. Tchounikine, P.  Ludvigsen, S. (Eds.) (2015). Exploring the Material Conditions of Learning: The Computer Supported Collaborative Learning (CSCL) Conference 2015, Volume 2. Gothenburg, Sweden: The International Society of the Learning Sciences.","https://repository.isls.org/handle/1/445","https://doi.dx.org/10.22318/cscl2015.1103","en","International Society of the Learning Sciences, Inc. [ISLS].","Researching and Designing for the Orchestration of Learning in the CSCL Classroom","Book chapter"
