id,collection,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.identifier.citation[en_US],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.publisher[en_US],dc.title[en_US],dc.type[en_US]
"924e66fe-72cc-4805-8d6c-6880c9a898b6","1/3667","Ching, Emily||Chen, Chih-Ti||Chou, Chih-Yueh||Deng, Yi-Chan||Chan, Tak-Wai","2020-01-09T19:26:20Z","2020-01-09T14:17:12Z","2020-01-09T19:26:20Z","2020-01-09T14:17:12Z","2005-05","Learning by teaching has been extensively studied in education and psychology research. However, there has been relatively less effort in this research avenue in CSCL research. Computer supported learning by teaching, as a genus of CSCL activities, is expected to draw more attention in the future. In this pilot study, we propose a model of computer supported learning by teaching that involves peer tutors in preparing their instruction notes and teaching their peer tutees verbally. Collaborative learning is incorporated in our pedagogical design. As an initial investigation and for future improvement of our design, we conducted two experimental trials in a graduate-level course. This paper discusses the design of this model and reports our findings from the experimental trials.","Made available in DSpace on 2020-01-09T19:26:20Z (GMT). No. of bitstreams: 1
63-67.pdf: 316800 bytes, checksum: 8adc44660131d7caf17eb3d7d866028b (MD5)
  Previous issue date: 2005-05","Ching, E., Chen, C., Chou, C., Deng, Y., & Chan, T. (2005). A Pilot Study of Computer Supported Learning by Constructing Instruction Notes and Peer Expository Instruction. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 63-67). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3743","https://doi.dx.org/10.22318/cscl2005.63","en","International Society of the Learning Sciences (ISLS)","A Pilot Study of Computer Supported Learning by Constructing Instruction Notes and Peer Expository Instruction","Papers"
"8f8b570a-c183-4441-ae27-0055cc4a6bca","1/3667","Stahl, Gerry","2020-01-09T19:26:20Z","2020-01-09T14:17:58Z","2020-01-09T19:26:20Z","2020-01-09T14:17:58Z","2005-05","CSCL faces the challenge of not only designing educational technologies and interventions, but of inventing analytic methodologies and theoretical frameworks appropriate to the unique character of collaborative learning as an interactional group accomplishment. This paper argues that thinking in CSCL settings should be primarily analyzed at the small-group unit of analysis, where contributions coming from individual interpretive perspectives are interwoven into group cognition. The collaborative discourse is the agent of knowledge building that requires computer support and curriculum design. Groups can think; with the help of CSCL in the next decade, they may be able to overcome the limitations of the individual mind.","Made available in DSpace on 2020-01-09T19:26:20Z (GMT). No. of bitstreams: 1
632-640.pdf: 213205 bytes, checksum: e46cad7f382ed1e9ea5ff5333a89d408 (MD5)
  Previous issue date: 2005-05","Stahl, G. (2005). Group Cognition: The Collaborative Locus of Agency in CSCL. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 632-640). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3744","https://doi.dx.org/10.22318/cscl2005.632","en","International Society of the Learning Sciences (ISLS)","Group Cognition: The Collaborative Locus of Agency in CSCL","Papers"
"89c35ec2-689d-4220-b0d0-b7f6d578b1b4","1/3667","Stahl, Elmar||Zahn, Carmen||Finke, Matthias","2020-01-09T19:26:21Z","2020-01-09T14:17:58Z","2020-01-09T19:26:21Z","2020-01-09T14:17:58Z","2005-05","In this paper a course concept based on collaborative construction of hypervideos is presented. The course concept integrates a) hypervideo technology development, b) research on learning with hypervideo systems, and c) the application of research on knowledge acquisition by writing texts or hypertexts to hypervideos. We demonstrate how collaborative construction of hypervideo can support knowledge transforming processes (see Bereiter &amp; Scardamalia, 1987; Stahl &amp; Bromme, 2004) in university courses of psychology students. In the first part of the paper a hypervideo system that enables collaborative design activities by users is discussed. Afterwards the course concept is presented in detail. Evaluation results are consistent with our assumptions. The course concept showed to be successful and well appreciated by the students.","Made available in DSpace on 2020-01-09T19:26:21Z (GMT). No. of bitstreams: 1
641-646.pdf: 335507 bytes, checksum: 4023fe39b0fe131742a15e4a17451827 (MD5)
  Previous issue date: 2005-05","Stahl, E., Zahn, C., & Finke, M. (2005). How Can We Use Hypervideo Design Projects to Construct Knowledge in University Courses?. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 641-646). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3745","https://doi.dx.org/10.22318/cscl2005.641","en","International Society of the Learning Sciences (ISLS)","How Can We Use Hypervideo Design Projects to Construct Knowledge in University Courses?","Papers"
"8e707e49-b898-4ff1-a0fa-c11a9edca0f8","1/3667","Strijbos, Jan-Willem||De Laat, Maarten||Martens, Rob||Jochems, Wim","2020-01-09T19:26:21Z","2020-01-09T14:17:59Z","2020-01-09T19:26:21Z","2020-01-09T14:17:59Z","2005-05","In this paper, two studies are reported on the effect of functional roles on computer- supported collaborative learning (CSCL) in higher education the second is a replication of the first. Prescribed functional roles were implemented in half of all groups during a project-based course in higher education. All communication was via e-mail. Analysis of Likert-scale evaluation questionnaires gathered in both studies revealed a latent variable `perceived group efficiency' (PGE) which depending on the level of constraints set by preconditions appears to increase the awareness (Study 1) or the level of efficiency (Study 2). However, Likert-scales provide a surface level analysis of actual behaviour and no insight in the collaborative process. Hence, the e-mail communication was investigated with two content analysis procedures: content analysis of the type of communicative statements and analysis of the role behaviours performed in role and nonrole groups. Results from both studies reveal that significantly more statements are focused on coordination in role groups. In addition, analysis of role behaviour reveals that students in role groups perform significantly more according to the functional roles than their counterparts in nonrole groups, although spontaneous role behaviour emerged in nonrole groups as well.","Made available in DSpace on 2020-01-09T19:26:21Z (GMT). No. of bitstreams: 1
647-656.pdf: 219676 bytes, checksum: d33460f4d7bfe63849f769c2e7e0419e (MD5)
  Previous issue date: 2005-05","Strijbos, J., De Laat, M., Martens, R., & Jochems, W. (2005). Functional versus Spontaneous Roles during CSCL. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 647-656). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3746","https://doi.dx.org/10.22318/cscl2005.647","en","International Society of the Learning Sciences (ISLS)","Functional versus Spontaneous Roles during CSCL","Papers"
"027b70e3-89c1-4740-83e0-76a13bc7010c","1/3667","Suh, Heejeon||Kang, Myunghee||Moon, Kyungae||Jang, Howook","2020-01-09T19:26:21Z","2020-01-09T14:17:59Z","2020-01-09T19:26:21Z","2020-01-09T14:17:59Z","2005-05","The purpose of this study was to investigate patterns of peer interactions and to identify the relationships of peer interactions with learner characteristics and learning outcome in community-based learning. The participants were 24 middle school students joined in an online learning community for a week. Two patterns of peer interactions such as in-degree and out-degree centrality were identified. Students with high intra-personal or verbal-linguistic intelligence were related to high in-degree centrality, while students with high interpersonal intelligence or prior knowledge were related to high out-degree centrality. That means ""self smart"" or ""word smart"" students were popular and played knowledge broker's roles in their community. On the other hand, ""social smart"" students or ""high prior knowledge"" students were open and friendly activators and delivered vast information. Moreover, higher peer interactions were related to better learning outcome. These results indicated that peer interactions were important intervening variables to enhance learning effect.","Made available in DSpace on 2020-01-09T19:26:21Z (GMT). No. of bitstreams: 1
657-661.pdf: 446674 bytes, checksum: df046140ce4c0d24bed336193ca1c3c3 (MD5)
  Previous issue date: 2005-05","Suh, H., Kang, M., Moon, K., & Jang, H. (2005). Identifying Peer Interaction Patterns and Related Variables in Community-Based Learning. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 657-661). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3747","https://doi.dx.org/10.22318/cscl2005.657","en","International Society of the Learning Sciences (ISLS)","Identifying Peer Interaction Patterns and Related Variables in Community-Based Learning","Papers"
"60b5348c-3417-4740-8095-91746f31085e","1/3667","Suthers, Daniel D.","2020-01-09T19:26:22Z","2020-01-09T14:18:00Z","2020-01-09T19:26:22Z","2020-01-09T14:18:00Z","2005-05","After a brief survey of epistemologies of collaborative learning and forms of computer support for that learning, the study of technology affordances for intersubjective learning is proposed as a thematic agenda for CSCL. A fusion of experimental, ethnomethodological and design methodologies is proposed in support of this agenda. A working definition of intersubjective learning as joint composition of interpretations of a dynamically evolving context is provided, along with an outline for analysis under this definition.","Made available in DSpace on 2020-01-09T19:26:22Z (GMT). No. of bitstreams: 1
662-671.pdf: 242794 bytes, checksum: 354f3186b3bc1beebe116908505aa039 (MD5)
  Previous issue date: 2005-05","Suthers, D. D. (2005). Technology Affordances for Intersubjective Learning: A Thematic Agenda for CSCL. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 662-671). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3748","https://doi.dx.org/10.22318/cscl2005.662","en","International Society of the Learning Sciences (ISLS)","Technology Affordances for Intersubjective Learning: A Thematic Agenda for CSCL","Papers"
"6bd475fa-79a2-4ff7-b051-e65f9d8c3f78","1/3667","Tallyn, Ella||Frohlich, David||Linketscher, Nadja||Signer, Beat||Adams, Guy","2020-01-09T19:26:22Z","2020-01-09T14:18:00Z","2020-01-09T19:26:22Z","2020-01-09T14:18:00Z","2005-05","This paper describes findings from a pilot study that compared the collaborative use by children of three different media formats: a paper book, a CD-ROM in a standard PC set-up, and a paper booklet augmented with digital content. These findings show how the book's ergonomics provide a flexible and easily accessible interface which engenders fluid collaboration between pairs of children. These qualities are also observed when children work with the augmented paper booklet. The value of digital content is demonstrated in a participatory design activity, where we find how digital media can `bring to life' the information presented on paper. In contrast to developments focused narrowly on new technologies, this study presents evidence for the use and value of paper, and paper augmented with digital media, in educational settings.","Made available in DSpace on 2020-01-09T19:26:22Z (GMT). No. of bitstreams: 1
672-676.pdf: 286015 bytes, checksum: dbe863b29669f86659d4c6c9c7097015 (MD5)
  Previous issue date: 2005-05","Tallyn, E., Frohlich, D., Linketscher, N., Signer, B., & Adams, G. (2005). Using Paper to Support Collaboration in Educational Activities. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 672-676). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3749","https://doi.dx.org/10.22318/cscl2005.672","en","International Society of the Learning Sciences (ISLS)","Using Paper to Support Collaboration in Educational Activities","Papers"
"9f725f76-dad6-4cb3-a47e-f72b8b4eaa54","1/3667","Tomlinson, Bill","2020-01-09T19:26:22Z","2020-01-09T14:18:01Z","2020-01-09T19:26:22Z","2020-01-09T14:18:01Z","2005-05","This paper describes a multi-user interactive installation featuring real time animated creatures and a mobile interaction paradigm. This paradigm has been designed to serve as a platform for education in a variety of content domains. Drawing on previous research in mobile computing and animated educational systems, this project contributes a novel metaphor for interactions among real and virtual creatures and worlds. This ""Land/Water"" metaphor offers that virtual space is like land for virtual creatures, and real space is like water for them. The interaction paradigm involves groups of animated creatures that live on desktop screens, and may be transported from screen to screen by means of mobile Tablet PCs carried by human participants. This paper presents a working implementation of this paradigm and describes its use as an educational tool.","Made available in DSpace on 2020-01-09T19:26:22Z (GMT). No. of bitstreams: 1
677-681.pdf: 280513 bytes, checksum: f09f6a67e7d733496d813cb8fa0b739d (MD5)
  Previous issue date: 2005-05","Tomlinson, B. (2005). A Heterogeneous Animated Platform for Educational Participatory Simulations. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 677-681). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3750","https://doi.dx.org/10.22318/cscl2005.677","en","International Society of the Learning Sciences (ISLS)","A Heterogeneous Animated Platform for Educational Participatory Simulations","Papers"
"e02043c3-ea7a-4106-b739-7f89d34fe888","1/3667","Chow, Angela||Law, Nancy","2020-01-09T19:26:23Z","2020-01-09T14:17:12Z","2020-01-09T19:26:23Z","2020-01-09T14:17:12Z","2005-05","This paper argues that for understanding motivation in collaborative inquiry-based learning settings, there is an urgent need to develop new instruments that can capture the impact of the changes from the learning of well-defined content to open-ended inquiry and from individual learning to group-based learning on learning motivation. It reports on the development of such an instrument, the Collaborative Inquiry-based Project Questionnaire (CIPQ). Confirmatory factor analysis of the CIPQ data on six independent groups (n=269, 235, 173, 192, 300 and 254) of students who participated computer-supported collaborative learning (CSCL) projects has consistently yielded a five-factor model of motivation (Project Work, Social Learning, Task, Reinforcement and Social Pressure factors). The validity of CIPQ was indicated by the empirical relationship found between the five factor scores and independent measures of the levels of project engagement of the students.","Made available in DSpace on 2020-01-09T19:26:23Z (GMT). No. of bitstreams: 1
68-75.pdf: 227480 bytes, checksum: 191b0953d4a955fb4aa300c9d1c4c157 (MD5)
  Previous issue date: 2005-05","Chow, A. & Law, N. (2005). Measuring Motivation in Collaborative Inquiry-Based Learning Contexts. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 68-75). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3751","https://doi.dx.org/10.22318/cscl2005.68","en","International Society of the Learning Sciences (ISLS)","Measuring Motivation in Collaborative Inquiry-Based Learning Contexts","Papers"
"6473c869-df7d-4ed7-b46f-9668471ee5f8","1/3667","Tscholl, Michael||McCarthy, John||Scholl, Jeremiah","2020-01-09T19:26:23Z","2020-01-09T14:18:02Z","2020-01-09T19:26:23Z","2020-01-09T14:18:02Z","2005-05","Efficient learning with cases requires discussion on the facts of the case as well as on their meaning. We investigated the focus (factual vs. abstract) of a case-based learning discussion when video was added to a chat-based learning system. Students whose first experience includes high-quality video, focus significantly more on abstract knowledge than students first exposed to chat-only or chat + low-quality video. We also found that these students expressed a preference for face-to-face discussion. We conclude that video may improve learning where discussions on abstract and concrete knowledge are important.","Made available in DSpace on 2020-01-09T19:26:23Z (GMT). No. of bitstreams: 1
682-686.pdf: 541377 bytes, checksum: 1f60f65fcfec82057ea374a2ed66587d (MD5)
  Previous issue date: 2005-05","Tscholl, M., McCarthy, J., & Scholl, J. (2005). The Effect of Video-Augmented Chat on Collaborative Learning with Cases. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 682-686). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3752","https://doi.dx.org/10.22318/cscl2005.682","en","International Society of the Learning Sciences (ISLS)","The Effect of Video-Augmented Chat on Collaborative Learning with Cases","Papers"
"c458de5d-1757-4caa-8d6f-e24b0cf18520","1/3667","Twidale, Michael B.||Wang, X. Christine||Hinn, D. Michelle","2020-01-09T19:26:23Z","2020-01-09T14:18:03Z","2020-01-09T19:26:23Z","2020-01-09T14:18:03Z","2005-05",,"Made available in DSpace on 2020-01-09T19:26:23Z (GMT). No. of bitstreams: 1
687-696.pdf: 338937 bytes, checksum: a8d0d3ea1b9f3159db590f690fc32b3f (MD5)
  Previous issue date: 2005-05","Twidale, M. B., Wang, X. C., & Hinn, D. M. (2005). CSC*: Computer Supported Collaborative Work, Learning, and Play. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 687-696). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3753","https://doi.dx.org/10.22318/cscl2005.687","en","International Society of the Learning Sciences (ISLS)","CSC*: Computer Supported Collaborative Work, Learning, and Play","Papers"
"8c34afd2-d311-4ed0-9d19-fa169c7d33c7","1/3667","van Aalst, Jan||Kamimura, John||Chan, Carol K.K.","2020-01-09T19:26:24Z","2020-01-09T14:18:03Z","2020-01-09T19:26:24Z","2020-01-09T14:18:03Z","2005-05","We explore the use of collaborative summary notes in Knowledge ForumTM (KF) as a way to capture the distributed nature of knowledge advances among groups of students building knowledge together. The purpose of this exploration is to develop assessments that can be used for scaffolding the discourse and promoting ideas within the community, as well as for evaluation. The unit of analysis was the group on KF. Students in two high school classes collaborated on a progressive inquiry exploring aspects of a recent SARS outbreak and some related topics. They were asked to write collaborative, co-authored, summary notes to make the nature and importance of the knowledge advances they achieved clear for their peers. The findings indicate that note ratings were positively related to the number of co-authors and the number of views (different discussion spaces) in which students had worked.","Made available in DSpace on 2020-01-09T19:26:24Z (GMT). No. of bitstreams: 1
697-706.pdf: 261878 bytes, checksum: ea2d19c871a06d619a6e29fd483dc6a7 (MD5)
  Previous issue date: 2005-05","van Aalst, J., Kamimura, J., & Chan, C. K. (2005). Exploring Collaborative Aspects of Knowledge Building Through Collaborative Summary Notes. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 697-706). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3754","https://doi.dx.org/10.22318/cscl2005.697","en","International Society of the Learning Sciences (ISLS)","Exploring Collaborative Aspects of Knowledge Building Through Collaborative Summary Notes","Papers"
"61089d42-ea79-495c-a97a-13f97f205c7d","1/3667","Wegerif, Rupert","2020-01-09T19:26:24Z","2020-01-09T14:18:04Z","2020-01-09T19:26:24Z","2020-01-09T14:18:04Z","2005-05","This paper reviews the literature linking information and communications technology (ICT) to teaching thinking skills and advocates a dialogic framework which has implications for practice. The computer supported collaborative learning (CSCL) movement is critiqued for not always taking into account the radical implications of the concept of `dialogic' which is the idea that meaning-making requires the inter-animation of more than one perspective. It is argued that dialogue and dialogic is the key to `learning to learn' and other higher order thinking skills and that the unique features of ICT particularly suit it to inducting learners into learning dialogues and to the deepening and broadening of dialogues as an end in itself. Keywords: Affordances; CSCL; Creativity; Dialogic; Learning to learn; Thinking skills.","Made available in DSpace on 2020-01-09T19:26:24Z (GMT). No. of bitstreams: 1
707-716.pdf: 248168 bytes, checksum: a283de2d2328f8d71b126f077ea2ebe9 (MD5)
  Previous issue date: 2005-05","Wegerif, R. (2005). Towards a Dialogic Understanding of the Relationship between CSCL and Teaching Thinking Skills. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 707-716). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3755","https://doi.dx.org/10.22318/cscl2005.707","en","International Society of the Learning Sciences (ISLS)","Towards a Dialogic Understanding of the Relationship between CSCL and Teaching Thinking Skills","Papers"
"16de4e1c-f03e-4814-a7db-2093e11240c6","1/3667","Weinberger, Armin||Stegmann, Karsten||Fischer, Frank","2020-01-09T19:26:24Z","2020-01-09T14:18:04Z","2020-01-09T19:26:24Z","2020-01-09T14:18:04Z","2005-05","Learners rarely know how to construct knowledge together in argumentation. This experimental study analyzes two computer-supported collaboration scripts, which should facilitate processes and outcomes of argumentative knowledge construction. One script aims to support the construction of single arguments and the other script aims to support the construction of argumentation sequences. Both scripts were varied independently in a 2u2-factorial design. 120 students of Educational Science participated in the study in groups of three. Results show that the computer-supported scripts facilitate specific processes and outcomes of argumentative knowledge construction. Learners with scripts argued better and acquired more knowledge on argumentation than learners without scripts without impeding acquisition of domain specific knowledge.","Made available in DSpace on 2020-01-09T19:26:24Z (GMT). No. of bitstreams: 1
717-726.pdf: 270896 bytes, checksum: c38ee58ff107a61b8f7373a503d89ad7 (MD5)
  Previous issue date: 2005-05","Weinberger, A., Stegmann, K., & Fischer, F. (2005). Computer-Supported Collaborative Learning in Higher Education: Scripts for Argumentative Knowledge Construction in Distributed Groups. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 717-726). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3756","https://doi.dx.org/10.22318/cscl2005.717","en","International Society of the Learning Sciences (ISLS)","Computer-Supported Collaborative Learning in Higher Education: Scripts for Argumentative Knowledge Construction in Distributed Groups","Papers"
"5ce20f0c-f492-440e-984e-60e403dc6995","1/3667","Yeung, Yau-Yuen","2020-01-09T19:26:25Z","2020-01-09T14:18:05Z","2020-01-09T19:26:25Z","2020-01-09T14:18:05Z","2005-05","It is proposed and outlined in this paper on how to investigate the macroscopic features of those large-size social networks formed in web-based discussion forums. Some preliminary results on the pattern of the distribution of replies for individual topics, views for individual topics and co-discussants of individual participants will be presented. The present results will be compared with those found in other areas of large-size social networks and the significances and future work on those macroscopic properties of social networks for better understanding of computer-supported collaborative learning will be discussed.","Made available in DSpace on 2020-01-09T19:26:25Z (GMT). No. of bitstreams: 1
727-731.pdf: 315389 bytes, checksum: ce732ea3b8bd25f6702c31fa88be5ee7 (MD5)
  Previous issue date: 2005-05","Yeung, Y. (2005). Macroscopic Study of the Social Networks Formed in Web-based Discussion Forums. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 727-731). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3757","https://doi.dx.org/10.22318/cscl2005.727","en","International Society of the Learning Sciences (ISLS)","Macroscopic Study of the Social Networks Formed in Web-based Discussion Forums","Papers"
"870df2d1-98ad-4bb0-a6c3-b41dc61f8266","1/3667","Yukawa, Joyce","2020-01-09T19:26:25Z","2020-01-09T14:18:06Z","2020-01-09T19:26:25Z","2020-01-09T14:18:06Z","2005-05","a brief summary of the case; (2) Orientation: participant background and social context; (3) Beginnings: learning key concepts of action research; (4) Complicating Action: planning and conducting research; (5) Result: final paper; (6) Evaluation (by student): final course comments; (7) Evaluation (by researcher): case analysis; and (8) Coda: epilogue to the individually and socially constructed learning narratives. The most significant sub-narratives indicating unique student learning were identified through texts that were self-revelatory of critical moments in understanding (often labeled as ""aha's""). Important sequential and consequential events, as well as learning outcomes, were selected. Relevant texts were analyzed in detail. By examining this evidence and referring to prior work on reflection and reflective practice (Boud et al., 1985; Dewey, 1997; Mezirow, 2004; Schon, 1983), a common plot structure was developed for the sub-narratives: (1) being confronted with a challenging question or situation, (2) bringing prior experience to the thinking process, (3) dealing with feelings related to the challenge, (4) reframing perspective, (5) making a leap of thinking, (6) integrating new knowledge cognitively and affectively, (7) with implications for future practice. The following section presents a summary of some of the major findings.","Made available in DSpace on 2020-01-09T19:26:25Z (GMT). No. of bitstreams: 1
732-736.pdf: 214435 bytes, checksum: 091e83cba4b0e4ebf8d154e3a9beb810 (MD5)
  Previous issue date: 2005-05","Yukawa, J. (2005). Story-Lines: A Case Study of Online Learning Using Narrative Analysis. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 732-736). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3758","https://doi.dx.org/10.22318/cscl2005.732","en","International Society of the Learning Sciences (ISLS)","Story-Lines: A Case Study of Online Learning Using Narrative Analysis","Papers"
"ee21505a-f5c8-47d0-a68c-92ee27ecc701","1/3667","Zahn, Carmen||Pea, Roy||Hesse, Friedrich||Mills, Michael||Finke, Matthias||Rosen, Joseph","2020-01-09T19:26:25Z","2020-01-09T14:18:06Z","2020-01-09T19:26:25Z","2020-01-09T14:18:06Z","2005-05","The aim of the paper is to characterize two new advanced video technology software systems developed for uses in collaborative learning (DIVER1 and HyperVideo2), and how they extend the paradigms of video use in classrooms today. The rationale for and characteristics of these tools are described, and early experiences with their educational uses are characterized.","Made available in DSpace on 2020-01-09T19:26:25Z (GMT). No. of bitstreams: 1
737-742.pdf: 241555 bytes, checksum: 689a496280ae058980c6f83f1a6da3a4 (MD5)
  Previous issue date: 2005-05","Zahn, C., Pea, R., Hesse, F., Mills, M., Finke, M., & Rosen, J. (2005). Advanced Digital Video Technologies to Support Collaborative Learning in School Education and Beyond. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 737-742). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3759","https://doi.dx.org/10.22318/cscl2005.737","en","International Society of the Learning Sciences (ISLS)","Advanced Digital Video Technologies to Support Collaborative Learning in School Education and Beyond","Papers"
"78b00862-2769-4606-8b1e-9b5245ea36aa","1/3667","Zemel, Alan||Koschmann, Tim||LeBaron, Curtis||Feltovich, Paul","2020-01-09T19:26:26Z","2020-01-09T14:18:07Z","2020-01-09T19:26:26Z","2020-01-09T14:18:07Z","2005-05","In this paper, we describe how embodied action, in the form of pointing and other gestures, and personal and spatial indexicals are used to constitute participation frameworks and work sites in an instructional surgery. As a site for both learning and work, the operating room afforded us the opportunity to examine how usability, which is a critical design consideration, can be used as a resource for learning in interaction. In our detailed analysis of the interaction among participants (both co-present and projected) we sought to describe a particular case of how usability was achieved as a relevant consideration for surgical education in the operating room. In doing so, we demonstrate a set of members' methods by which actors establish and provide for the relevance of the projected needs of projected users as part of developing an understanding of their current activity.","Made available in DSpace on 2020-01-09T19:26:26Z (GMT). No. of bitstreams: 1
743-752.pdf: 920766 bytes, checksum: 9a508d7c82a1431818f1c3b368ae2f8f (MD5)
  Previous issue date: 2005-05","Zemel, A., Koschmann, T., LeBaron, C., & Feltovich, P. (2005). Usability as an Interactional Resource: Deictic Management of Scene Formulation. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 743-752). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3760","https://doi.dx.org/10.22318/cscl2005.743","en","International Society of the Learning Sciences (ISLS)","Usability as an Interactional Resource: Deictic Management of Scene Formulation","Papers"
"f95c171c-179d-40f7-bf18-a5b77fc36751","1/3667","Zemel, Alan","2020-01-09T19:26:26Z","2020-01-09T14:18:07Z","2020-01-09T19:26:26Z","2020-01-09T14:18:07Z","2005-05","Quasi-synchronous chat consists of the production and posting of text messages in an online environment. It differs from face-to-face talk-in-interaction in a number of important ways that are significant for participants in the chats and methodologically in terms of the way analysis can be conducted and the kinds of analytical claims that can be made. The perspective adopted in this paper is that chat interaction can be considered the computer-mediated production and reading of texts-in-interaction. However, since the production of a posted text is usually not available to anyone but the author of that text, I am not concerned with the production of posted texts. Rather, I am concerned with the way texts, as produced artifacts, are organized to be read by recipients. In particular, I consider ways in which quasi-synchronous chat postings provide instruction in their design for how they are to be read by recipients of these postings.","Made available in DSpace on 2020-01-09T19:26:26Z (GMT). No. of bitstreams: 1
753-757.pdf: 193506 bytes, checksum: 3f78eb48e862c5b2511ba7fb45f046f1 (MD5)
  Previous issue date: 2005-05","Zemel, A. (2005). Texts-In-Interaction: Collaborative Problem-Solving in Quasi-Synchronous Computer-Mediated Communication. In Koschmann, T., Suthers, D. D., & Chan, T. (Eds.), Proceedings of the International Conference on Computer Supported Collaborative Learning 2005 (pp. 753-757). Taipei, Taiwan: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/3761","https://doi.dx.org/10.22318/cscl2005.753","en","International Society of the Learning Sciences (ISLS)","Texts-In-Interaction: Collaborative Problem-Solving in Quasi-Synchronous Computer-Mediated Communication","Papers"
