id,collection,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued[],dc.description.abstract[en_US],dc.description.provenance[en],dc.identifier.citation[en_US],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[en_US],dc.publisher[en_US],dc.title[en_US],dc.type[en_US]
"7ccd62ba-df7a-4565-b2f0-4d416b796085","1/1765","Haselton, Matthew||Quinn, Beth","2020-01-08T18:52:39Z","2019-07-20T19:50:08Z","2020-01-08T18:52:39Z","2019-07-20T19:50:08Z","2013-06","In this demonstration session a novel digital approach to traditional educational role-plays will be demonstrated. GoCivics Congress is a tablet-enhanced role-play game that introduces middle school social studies students to the process of negotiation in a US Senate committee and provides practice in listening and public speaking. The game is the prototype for a larger project, GoGames, a set of games that represent a novel use of tablets-- multiplayer, augmented social reality--that streamlines the process of implementing time- tested pedagogical models such as model legislatures, mock trials, and structured debate. Session participants will view a video about the prototype's development and pilot testing in middle school classrooms. A subset of attendees then will be invited to play test GoCivics Congress, and will join presenters in a panel discussion of the game and its uses.","Made available in DSpace on 2020-01-08T18:52:39Z (GMT). No. of bitstreams: 1
396-399.pdf: 293107 bytes, checksum: fca5775eec02ef9c8d417720b5ec429a (MD5)
  Previous issue date: 2013-06","Haselton, M. & Quinn, B. (2013). GoCivics–Tablet-Enhanced Role-Play Games: A Demonstration. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 396-399). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1931","https://doi.dx.org/10.22318/cscl2013.2.396","en","International Society of the Learning Sciences","GoCivics–Tablet-Enhanced Role-Play Games: A Demonstration","Demonstration Papers"
"5ff5bee7-6f64-42a9-a9ef-ebef06d9d3c8","1/1765","Roque, Ricarose||Rusk, Natalie||Blanton, Amos","2020-01-08T18:52:39Z","2019-05-22T09:50:59Z","2020-01-08T18:52:39Z","2019-05-22T09:50:59Z","2013-06","Teens within local community organizations often serve in leadership roles, such as camp counselors or program assistants. As they carry out their responsibilities, they gain work skills and the community benefits from their contributions. With young people spending more time online, how might they build similar skills while contributing to the online communities they engage in? In this paper we examine the experience of youth who have taken on leadership roles within Scratch, a creative online community. We identify the main challenges these youth encountered, the strategies they used to manage these challenges, and what they learned in the process. Their descriptions suggest a progression from learning to carry out their responsibilities in collaboration with other team members to eventually developing their own visions for improving the community. We have found that these roles provide pathways of participation and deeper engagement for youth interested in contributing to online communities.","Made available in DSpace on 2020-01-08T18:52:39Z (GMT). No. of bitstreams: 1
399-405.pdf: 228090 bytes, checksum: b6e0bb32cd55eaf6091e3220d624d2bb (MD5)
  Previous issue date: 2013-06","Roque, R., Rusk, N., & Blanton, A. (2013). Youth Roles and Leadership in an Online Creative Community. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 1 — Full Papers & Symposia (pp. 399-405). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1932","https://doi.dx.org/10.22318/cscl2013.1.399","en","International Society of the Learning Sciences","Youth Roles and Leadership in an Online Creative Community","Full Papers"
"4cdd1450-5757-4398-9a02-c46fa4236c02","1/1765","Hatfield, David||Anton, Gabriella||Ochsner, Amanda||Squire, Kurt||Shapiro, R. Benjamin||Games, Alex","2020-01-08T18:52:40Z","2019-07-20T19:50:08Z","2020-01-08T18:52:40Z","2019-07-20T19:50:08Z","2013-06","People need to develop good intuitions about how computation operates within domains of practice (from social software to personalized medicine applications) and how to harness the computer's creative potential. Studio K provides an opportunity for young people to develop such computational ways of thinking by designing videogames as part of a virtual studio internship. In this demonstration, we will explore the social and performance feedback mechanisms being designed in Studio K to support the development of game design expertise and computational thinking. Pilot study data will supplement the discussion.","Made available in DSpace on 2020-01-08T18:52:40Z (GMT). No. of bitstreams: 1
400-403.pdf: 228176 bytes, checksum: 6b6699d4d0a9ecb69a6d0c080fa3e3dc (MD5)
  Previous issue date: 2013-06","Hatfield, D., Anton, G., Ochsner, A., Squire, K., Shapiro, R. B., & Games, A. (2013). Studio K: Tools for Game Design and Computational Thinking. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 400-403). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1933","https://doi.dx.org/10.22318/cscl2013.2.400","en","International Society of the Learning Sciences","Studio K: Tools for Game Design and Computational Thinking","Demonstration Papers"
"79fa1892-c12a-4e5f-b8cd-b5aa705620bf","1/1765","Laffey, James M.||Stichter, Janine||Babiuch, Ryan||Griffin, Joe||Galyen, Krista","2020-01-08T18:52:40Z","2019-07-20T19:50:09Z","2020-01-08T18:52:40Z","2019-07-20T19:50:09Z","2013-06","iSocial is an innovative 3D Collaborative Virtual Learning Environment (3D CVLE) to provide access to educational programming for special needs students who live in small and rural school districts. The demonstration will show an implementation of iSocial to develop social competency for students who have been identified with Autism Spectrum Disorders (ASD). The demonstration will focus on aspects of iSocial designed to support social interaction, encourage pro-social behavior, and foster social learning.","Made available in DSpace on 2020-01-08T18:52:40Z (GMT). No. of bitstreams: 1
404-407.pdf: 458166 bytes, checksum: 38408be665063daee50c72d4a3e9bb9c (MD5)
  Previous issue date: 2013-06","Laffey, J. M., Stichter, J., Babiuch, R., Griffin, J., & Galyen, K. (2013). iSocial Demo: A 3D Collaborative Virtual Learning Environment. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 404-407). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1934","https://doi.dx.org/10.22318/cscl2013.2.404","en","International Society of the Learning Sciences","iSocial Demo: A 3D Collaborative Virtual Learning Environment","Demonstration Papers"
"8885f034-593a-4229-9289-f89b372f1999","1/1765","Schneider, Bertrand||Pea, Roy","2020-01-08T18:52:40Z","2019-05-22T09:50:59Z","2020-01-08T18:52:40Z","2019-05-22T09:50:59Z","2013-06","In this paper we present the results of an eye-tracking study on collaborative problem-solving dyads. Dyads remotely worked on contrasting cases to study how the human brain processes visual information. In one condition, dyads saw the gaze of their partner on the screen; in a control group, they did not have access to this information. Results indicate that this real-time mutual gaze perception intervention helped students achieve a higher quality of collaboration and a higher learning gain. Implications for supporting group collaboration are discussed.","Made available in DSpace on 2020-01-08T18:52:40Z (GMT). No. of bitstreams: 1
406-413.pdf: 505359 bytes, checksum: 6a1da4ac2d54a0f4d93b68194f594c2f (MD5)
  Previous issue date: 2013-06","Schneider, B. & Pea, R. (2013). Using Eye-Tracking Technology to Support Visual Coordination in Collaborative Problem-Solving Groups. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 1 — Full Papers & Symposia (pp. 406-413). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1935","https://doi.dx.org/10.22318/cscl2013.1.406","en","International Society of the Learning Sciences","Using Eye-Tracking Technology to Support Visual Coordination in Collaborative Problem-Solving Groups","Full Papers"
"96b240c6-c958-4533-baa2-d4ab0fe09638","1/1765","Siker, Jody||Bowers, Janet||Roschelle, Jeremy||Courey, Susan J.","2020-01-08T18:52:41Z","2019-07-20T19:50:10Z","2020-01-08T18:52:41Z","2019-07-20T19:50:10Z","2013-06","DynaLab is an interactive, Web-based resource for teacher educators to use with beginning teachers, helping them learn to teach mathematical reasoning. This demonstration focuses on one aspect of this hands-on curriculum, DynaLogue. Participants will collaborate to compose simulated dialogues between a hypothetical student and teacher, including a whiteboard to draw and write visual representations. They will discuss and share their ideas for how to understand student thinking around a proportional reasoning problem, thus building a repertoire of explanations and broadening their knowledge of how to teach complex mathematical ideas.","Made available in DSpace on 2020-01-08T18:52:41Z (GMT). No. of bitstreams: 1
408-412.pdf: 290739 bytes, checksum: 5dc091c28ee34a91b645ebd8d3dadac2 (MD5)
  Previous issue date: 2013-06","Siker, J., Bowers, J., Roschelle, J., & Courey, S. J. (2013). Dynalogue: Teacher Candidates Collaborating to Learn and Teach Proportional Reasoning. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 408-412). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1936","https://doi.dx.org/10.22318/cscl2013.2.408","en","International Society of the Learning Sciences","Dynalogue: Teacher Candidates Collaborating to Learn and Teach Proportional Reasoning","Demonstration Papers"
"acef2c18-4ca7-432e-ab2d-062d20feb294","1/1765","Squire, Kurt||Halverson, Rich||Kasemodel, Craig||Shapiro, R. Benjamin||Gaydos, Matthew||Owen, V. Elizabeth||Beall, Mike||Paiz-Ramirez, Dennis","2020-01-08T18:52:41Z","2019-07-20T19:50:10Z","2020-01-08T18:52:41Z","2019-07-20T19:50:10Z","2013-06","The purpose of this demonstration is to present how video games can communicate cutting-edge science research topics to a new generation of players. Researchers in the Games, Learning, and Society Center (GLS) at the University of Wisconsin-Madison collaborated with partners at the Wisconsin Institutes of Discovery (WIDs) to develop and refine a suite of educational video games to explore topics such as limnology, virology, regenerative medicine, and ecological science rarely studied in the realm of educational spaces. Several games develop collaborative participatory science skills while expanding games based learning into adult informal learning. The presentation will begin with brief history of CyberSTEM implementation, followed with a hands-on demonstration of the iterations in the most current form, and will close with a audience discussion of the direction of CyberSTEM and its social network.","Made available in DSpace on 2020-01-08T18:52:41Z (GMT). No. of bitstreams: 1
413-417.pdf: 152074 bytes, checksum: 312deedce3268569ce2a7f05db5085d6 (MD5)
  Previous issue date: 2013-06","Squire, K., Halverson, R., Kasemodel, C., Shapiro, R. B., Gaydos, M., Owen, V. E., Beall, M., & Paiz-Ramirez, D. (2013). CyberSTEM: Making Discovery Visible Through Digital Games. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 413-417). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1937","https://doi.dx.org/10.22318/cscl2013.2.413","en","International Society of the Learning Sciences","CyberSTEM: Making Discovery Visible Through Digital Games","Demonstration Papers"
"564d15ea-b7e1-49cc-b760-4142070c5e90","1/1765","Schwarz, Baruch B.||Kolikant, Yifat Ben-David||Mishenkina, Maria","2020-01-08T18:52:42Z","2019-05-22T09:50:59Z","2020-01-08T18:52:42Z","2019-05-22T09:50:59Z","2013-06","Synchronous e-discussions have become common social practices in and out of educational institutions. Socio-cultural psychologists have suggested that intersubjectivity is central for maintenance of face-to-face communication. We study here how communication is maintained in synchronous discussions and whether intersubjectivity is reached. Four university students used a CMC tool to discuss an educational issue. One week later, each student was interviewed on his/her views on the issue. Then, the technique of cued retrospective reporting was used to uncover how each student interpreted each move of the synchronous discussion. The cross analysis of the interviews and the reporting showed that actions were not co-ordinated. Agreements and disagreements were not shared, and order of actions was quite whimsical. We conclude that intersubjectivity was not established. However, communication was maintained through a process of co-alienation the juxtaposition of incompatible alignments of representations through a common external representation. Although co-alienation is problematic, we show that discussants could learn from the e- discussion.","Made available in DSpace on 2020-01-08T18:52:42Z (GMT). No. of bitstreams: 1
414-421.pdf: 382342 bytes, checksum: 71497e539b25e66e1a25197a46d0879c (MD5)
  Previous issue date: 2013-06","Schwarz, B. B., Kolikant, Y. B., & Mishenkina, M. (2013). ‘Co-Alienation' Mediated By Common Representations in Synchronous E-Discussions. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 1 — Full Papers & Symposia (pp. 414-421). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1938","https://doi.dx.org/10.22318/cscl2013.1.414","en","International Society of the Learning Sciences","‘Co-Alienation' Mediated By Common Representations in Synchronous E-Discussions","Full Papers"
"b763a1aa-ab0a-4717-9908-e14ce357140d","1/1765","Stahl, Gerry||Mantoan, Anthony||Weimar, Stephen","2020-01-08T18:52:42Z","2019-07-20T19:50:11Z","2020-01-08T18:52:42Z","2019-07-20T19:50:11Z","2013-06","Dynamic mathematics software like GeoGebra provides new opportunities for mathematics education. With proper technological and pedagogical support for collaborative dynamic mathematics, it is possible to create a CSCL approach to foster significant math discourse. The demo of the Virtual Math Teams (VMT) online environment will focus on the recent development of a multi-user version of GeoGebra within VMT. To support effective use of VMT, a coherent set of dynamic-geometry activities has been developed; this will be discussed as well as a professional-development course for in-service math teachers, preparing and supporting them for introducing collaborative dynamic mathematics in their schools. Tools built into the VMT software for detailed interaction analysis will be demoed and sample case studies referenced.","Made available in DSpace on 2020-01-08T18:52:42Z (GMT). No. of bitstreams: 1
418-421.pdf: 736072 bytes, checksum: 0d09b3bd297a87dbec9c918278d62b4c (MD5)
  Previous issue date: 2013-06","Stahl, G., Mantoan, A., & Weimar, S. (2013). Demo of Collaborative Dynamic Mathematics in Virtual Math Teams. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 418-421). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1939","https://doi.dx.org/10.22318/cscl2013.2.418","en","International Society of the Learning Sciences","Demo of Collaborative Dynamic Mathematics in Virtual Math Teams","Demonstration Papers"
"e1d014df-cf4a-47fa-ba86-28666fcb488c","1/1765","Grover, Shuchi||Franz, Paul||Schneider, Emily||Pea, Roy","2020-01-08T18:52:43Z","2019-07-20T19:49:06Z","2020-01-08T18:52:43Z","2019-07-20T19:49:06Z","2013-06","Massively Open Online Courses (MOOCs) have been at the center of media attention and hyperbole since 2012. As MOOCs proliferate and continue to influence higher education, it is increasingly pressing to define frameworks for their design and evaluation. This paper proposes such a framework, grounded in CSCL and learning sciences research along with a discussion of the unique aspects of MOOCs as learning environments. Through the lens of distributed intelligence the framework defines distinct, but interconnected, dimensions of MOOCs that must work synergistically to maximize individual as well as collective learning.","Made available in DSpace on 2020-01-08T18:52:43Z (GMT). No. of bitstreams: 1
42-45.pdf: 252658 bytes, checksum: 3d738d43ea7f316c3f42a347ffb47ad1 (MD5)
  Previous issue date: 2013-06","Grover, S., Franz, P., Schneider, E., & Pea, R. (2013). The MOOC as Distributed Intelligence: Dimensions of a Framework & Evaluation of MOOCs. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 42-45). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1940","https://doi.dx.org/10.22318/cscl2013.2.42","en","International Society of the Learning Sciences","The MOOC as Distributed Intelligence: Dimensions of a Framework & Evaluation of MOOCs","Short Papers"
"13547c62-2589-4222-b626-e11c9ecff12e","1/1765","Arastoopour, Golnaz||Shaffer, David Williamson","2020-01-08T18:52:43Z","2019-05-22T09:50:57Z","2020-01-08T18:52:43Z","2019-05-22T09:50:57Z","2013-06","Learning is an inherently social process and is most effective when it is situated. Situated learning is modeled in communities of practice when new members begin their initiation into the practice and begin to develop a social identity in the context of the group. Games and simulations are one way to initiate newcomers into communities of practice. This study examines pre and post survey data and chat discourse from an engineering epistemic game to determine if students develop an engineering social identity by exhibiting forms of interdependency and depersonalization. The study concludes with how examining players' epistemic frames in CSCL environments that model real-world communities of practice, like epistemic games, can aid in the development of one of the key aspects of social identity--the process of depersonalization.","Made available in DSpace on 2020-01-08T18:52:43Z (GMT). No. of bitstreams: 1
42-48.pdf: 285387 bytes, checksum: b58f1e44f9cb9b9284e882f2f7f43b27 (MD5)
  Previous issue date: 2013-06","Arastoopour, G. & Shaffer, D. W. (2013). Measuring Social Identity Development in Epistemic Games. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 1 — Full Papers & Symposia (pp. 42-48). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1941","https://doi.dx.org/10.22318/cscl2013.1.42","en","International Society of the Learning Sciences","Measuring Social Identity Development in Epistemic Games","Full Papers"
"aad06ce8-8fdd-4129-b61c-88967209c7d8","1/1765","Vatrapu, Ravi||Reimann, Peter||Hussain, Abid||Kocherla, Kiran","2020-01-08T18:52:43Z","2019-07-20T19:50:12Z","2020-01-08T18:52:43Z","2019-07-20T19:50:12Z","2013-06","In this paper, we present a short description of RGFA, a web-based software implementation of the Repertory Grid method. RGFA facilitates the study of the personal constructs of students for spatial diagnosis of their knowledge levels. Repertory Grid is a method for eliciting personal constructs of learners about elements belonging to the topic of study. Repertory Grid and RGFA are a pedagogical method and a computational tool respectively of the NEXT-TELL EU project (www.next-tell-eu) that is concerned with technology enhanced formative assessment and pedagogical decision-making. System description, use cases, and an illustrative screenshot of RGFA are presented. The paper concludes with an outline of future work on the research and development of RGFA.","Made available in DSpace on 2020-01-08T18:52:43Z (GMT). No. of bitstreams: 1
422-426.pdf: 316669 bytes, checksum: 49ed6a084a764b3e8a20ec3e8416c753 (MD5)
  Previous issue date: 2013-06","Vatrapu, R., Reimann, P., Hussain, A., & Kocherla, K. (2013). Towards Teaching Analytics: Repertory Grids for Formative Assessment (RGFA). In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 2 — Short Papers, Panels, Posters, Demos & Community Events (pp. 422-426). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1942","https://doi.dx.org/10.22318/cscl2013.2.422","en","International Society of the Learning Sciences","Towards Teaching Analytics: Repertory Grids for Formative Assessment (RGFA)","Demonstration Papers"
"a56b6cf2-71b8-450d-b9b9-caf744f2e042","1/1765","Shapiro, R. Benjamin||Ossorio, Pilar N.","2020-01-08T18:52:44Z","2019-05-22T09:50:59Z","2020-01-08T18:52:44Z","2019-05-22T09:50:59Z","2013-06","Design-Based Research (DBR) allows learning scientists to investigate new processes, contexts, and technologies for learning. Social Networking Sites (SNSs) offer researchers rich new opportunities to create educational interventions that are deeply connected to learners' lives and relationships. We discuss legal and ethical challenges, and possible solutions to them, that face educational researchers as they begin to do DBR on SNSs. Addressing these issues will be crucial to design researchers wishing to use SNSs as sites for learning, and also offers an opportunity for the CSCL community to shape SNS research far beyond our field. Introduction Online social networking sites (SNSs) are powerful research tools because of their wide reach and deep connectivity to users' lives. In 2011, approximately 42% of U.S. adults belonged to a SNS (Hampton, Goulet, Ranie, &amp; Purcell, 2011). In 2010, 73% of online U.S. teens used SNSs (Lenhart, Purcell, Smith, &amp; Zickuhr, 2010). Facebook had over 1 billion users in October of 2012; one twelfth of the entire world's population now uses Facebook's mobile apps (Facebook, 2012), highlighting the enormous connectedness of social media to users' daily routines. SNS-based research offers learning scientists the opportunity both to understand human social activity, and to use SNSs for experimental interventions, such as increasing civic participation (Bond et al., 2012) or teaching about science (Shapiro, Squire, and ERIA, 2011). While observational studies offer researchers the ability to analyze activity including learning as it is already occurring, Design-Based Research (DBR) enables researchers to support and study new kinds of educational interactions (Brown, 1992; Collins, 1992). Though the number of studies conducted in SNS environments is growing, few DBR studies have been conducted to date. Instead the research has largely focused on publicly available data about extant activities. Doing DBR on social networks offers researchers new opportunities to connect to learners' lives, and to understand how learning happens across levels of space, time, and scale. For example, a recent design experiment conducted by political scientists collaborating with Facebook staff reached over 60 million people and led to over 300,000 more of them voting in the 2010 United States elections (Bond et al., 2012). With SNSs we can build learning experiences that are deeply intertwined with learners' personal interests, and those of their friends and loved ones, such as by using information gleaned from users' posts on their Facebook feeds, or the content of web pages they've ""liked."" We can virally scale participation in learning environments by using the social sharing mechanisms that are central to SNSs, encouraging learners to invite their friends to learn along with them. We might use slow-moving interaction designs similar to social games like FarmVille to immerse learners in distributed embedded phenomena (Moher, 2006) that stretch over long periods of time and that differ depending upon users' physical locations. All of these possibilities highlight new opportunities for researchers to support and to understand learning at both individual and collective scales, over differing time scales, and to inform and study these experiences using new kinds of data. Standard methodologies, tools, and norms for doing DBR on SNSs have not yet emerged, and we currently lack ethical frameworks for working with the unprecedentedly private data that SNS DBR makes available to researchers. Observational studies are already pushing boundaries; DBR will push further, such as by offering access to more information, exposure of information to, and about, peers. As learning scientists begin to develop DBR programs for SNS, we must also begin to develop a legal and ethical groundwork for doing our work in an appropriate manner. This groundwork can ultimately inform not just study design but the design of CSCL tools as well. Fields beyond the learning sciences are beginning to consider these issues as well (Introne, et al., 2013), and educational researchers have an opportunity to shape both the policy and the research practice landscape of SNS DBR. The authors of this paper are, respectively, a learning scientist and a legal scholar specializing in bioethics who is a member of her university's IRB and the U.S. Secretary of Health and Human Services Advisory Committee on Human Research Protections (the analysis in this paper is our own and is not an opinion of any committee or governmental agency). We have begun working together to lay the necessary legal and ethical groundwork for DBR on SNSs. This paper illustrates the possibilities for DBR on SNSs using an example drawn from our own work, then discusses some of the legal and ethical considerations that educational researchers, as well as Federal regulators and university IRBs, must wrestle with for work like it to precede. Our legal analysis is grounded in study of US regulations including the Code of Federal Regulations, the Federal Policy for the Protection of Human Subjects (the ""Common Rule""), as well as case law, though the ethical issues we raise are globally applicable.","Made available in DSpace on 2020-01-08T18:52:44Z (GMT). No. of bitstreams: 1
422-429.pdf: 353188 bytes, checksum: db2c31679cca9f6980d802a4ac12eef7 (MD5)
  Previous issue date: 2013-06","Shapiro, R. B. & Ossorio, P. N. (2013). Ethics for Design-Based Research on Online Social Networks. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 1 — Full Papers & Symposia (pp. 422-429). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1943","https://doi.dx.org/10.22318/cscl2013.1.422","en","International Society of the Learning Sciences","Ethics for Design-Based Research on Online Social Networks","Full Papers"
"53f73da8-03c0-4942-8294-b308a2c3a85b","1/1765","Sharma, Kshitij||Jermann, Patrick||Nüssli, Marc-Antoine||Dillenbourg, Pierre","2020-01-08T18:52:44Z","2019-05-22T09:50:59Z","2020-01-08T18:52:44Z","2019-05-22T09:50:59Z","2013-06","We study the interaction of participants in a pair program comprehension task across different time scales in a dual eye-tracking setup. We identify four layers of interaction episodes at different time scales. Each layer spans across the whole interaction. The present study concerns the relationship between different layers at different time scales. The first and third layers are based on the utterances of the participants while the second and fourth layers are based on participants' gaze.","Made available in DSpace on 2020-01-08T18:52:44Z (GMT). No. of bitstreams: 1
430-437.pdf: 414140 bytes, checksum: 191c660c383618ba4fe6c1d528978c89 (MD5)
  Previous issue date: 2013-06","Sharma, K., Jermann, P., Nüssli, M., & Dillenbourg, P. (2013). Understanding Collaborative Program Comprehension: Interlacing Gaze and Dialogues. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 1 — Full Papers & Symposia (pp. 430-437). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1944","https://doi.dx.org/10.22318/cscl2013.1.430","en","International Society of the Learning Sciences","Understanding Collaborative Program Comprehension: Interlacing Gaze and Dialogues","Full Papers"
"092181c8-9325-48a1-950f-baaa1dd6bcc0","1/1765","Shirouzu, Hajime||Miyake, Naomi","2020-01-08T18:52:45Z","2019-05-22T09:50:59Z","2020-01-08T18:52:45Z","2019-05-22T09:50:59Z","2013-06","In the method of preparation for future learning, learners often engage in constructive interaction with expressing, listening to and integrating their own multiple voices. In order to identify a specific discourse structure underlying successful collaboration, we used a remotely controllable robot as a member of a small discussion group of college students who solved a challenging physics problem. For the robot to act as a listener who solicits voices from students in the group, we manipulated its ways of ""revoicing"": it performed minimum revoicing of students' keywords without evaluative comments in one condition and guiding revoicing towards scientific models in the other condition. Comparing these two conditions in addition to a human-only condition, we found that the robot's minimum revoicing fostered students' agency and reflection on their mental models, which prepared them to learn from a lecture and solve a transfer problem. The role of listener for PFL was discussed.","Made available in DSpace on 2020-01-08T18:52:45Z (GMT). No. of bitstreams: 1
438-445.pdf: 363058 bytes, checksum: dbda26d328e29bdb89b8199fda081601 (MD5)
  Previous issue date: 2013-06","Shirouzu, H. & Miyake, N. (2013). Effects of Robots' Revoicing on Preparation for Future Learning. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 1 — Full Papers & Symposia (pp. 438-445). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1945","https://doi.dx.org/10.22318/cscl2013.1.438","en","International Society of the Learning Sciences","Effects of Robots' Revoicing on Preparation for Future Learning","Full Papers"
"c90c6e37-1bd3-4d11-9bf4-a3b20e9494d5","1/1765","Siqin, Tuya||van Aalst, Jan||Chu, Samuel Kai Wah","2020-01-08T18:52:45Z","2019-05-22T09:50:59Z","2020-01-08T18:52:45Z","2019-05-22T09:50:59Z","2013-06","This study aimed to examine the effect of flexible group collaboration on students' constructive discourse in a principle-based CSCL environment. The participants included 27 Chinese undergraduate students taking a 16-week introductory research methods course. The online discourse adopted a flexible collaboration structure: fixed small group collaboration in the first eight weeks, and opportunistic collaboration in the second eight weeks. The data were collected from students' online discourse notes and assignment tasks. Group differences in small group collaboration and differences between two collaboration structures were examined. Findings indicated that flexible collaboration design helped students to work towards constructive discourse progressively. The study also provided evidence of how students new to principle-based approach engaged in online discourse for conceptual understanding in the Chinese context.","Made available in DSpace on 2020-01-08T18:52:45Z (GMT). No. of bitstreams: 1
446-453.pdf: 254328 bytes, checksum: 6414fa2d4ecf248aa837ed15487f0eab (MD5)
  Previous issue date: 2013-06","Siqin, T., van Aalst, J., & Chu, S. K. (2013). Examining Dynamics of Implementing Flexible Group Discourse in a Principle-Based CSCL Environment. In Rummel, N., Kapur, M., Nathan, M., & Puntambekar, S. (Eds.), To See the World and a Grain of Sand: Learning across Levels of Space, Time, and Scale: CSCL 2013 Conference Proceedings Volume 1 — Full Papers & Symposia (pp. 446-453). Madison, WI: International Society of the Learning Sciences.","https://repository.isls.org//handle/1/1946","https://doi.dx.org/10.22318/cscl2013.1.446","en","International Society of the Learning Sciences","Examining Dynamics of Implementing Flexible Group Discourse in a Principle-Based CSCL Environment","Full Papers"
